-144.670468860625,-241.136586444596,-407.206437114441,65.6245755135539,73.326256735947,85.2318199913329
-138.202266138801,-237.95476500316,-408.928365027052,63.9286631531703,72.592289703965,85.9099560170759
-133.943422120028,-235.241999117154,-407.132388702885,62.1687622580062,72.3221988607431,87.0322330543841
-132.61343100669,-232.597337596551,-402.266011267733,60.7583800761345,72.479419922364,88.1370427535232
-133.821306012572,-229.774993520654,-395.081311299674,60.0963317883746,72.8347444425481,88.7341509287182
-136.368673403794,-226.473956903414,-386.872016504096,60.1969462525144,73.1504469388562,88.6496989561442
-139.670922930089,-223.17086415716,-378.845586844259,60.9719533964554,73.5050598891625,88.0156208590271
-143.258588231354,-220.711129044586,-371.472822367746,62.3620732645211,73.8307080211656,87.0342450261773
-146.27068729316,-219.234341373402,-366.070741326631,64.3325075070581,73.9761708210762,85.7841538023706
-147.729040658221,-219.065731121852,-363.67852636254,66.6155872374166,73.8543380153541,84.3241407915395
-147.213258168111,-220.230445198957,-364.20446454045,68.4931610294492,73.7107311466743,83.0377740462853
-145.669572976786,-222.481390877482,-367.835701725851,69.3489935472136,73.7293755434939,81.9966502954443
-143.951906868102,-225.434430148603,-374.366307063467,69.4440811019782,73.6667714140992,81.1292317681061
-142.214924767235,-228.632123360752,-383.197314460396,69.1847446901822,73.5600871530865,80.8458070195816
-140.973891059345,-232.456061281646,-393.483453419341,68.4608284319768,73.547192989613,81.6350710384269
-140.504645802905,-236.609557545384,-403.354978003112,67.2598552183914,73.8263444447023,83.6123262320557
-140.948687949088,-240.277307425961,-410.880190525403,65.7801091121742,74.4165044995508,86.3176252673245
-142.70246262705,-243.549344535228,-414.73322617235,64.486182420581,75.1939989707182,89.4663673045453
-145.919541802756,-246.496230447881,-414.763575369506,63.8568497315405,76.2629339254536,92.8655273952049
-150.618330843505,-248.863286943229,-411.599516912453,64.0358147119643,77.6724690923517,95.9820506642375
-156.458765110695,-249.764927051805,-405.658249468757,65.0778186197908,79.49344441794,98.5888747140328
-162.7083786908,-248.367734068757,-398.300289494627,66.8887998574039,81.4256250944162,100.570969130806
-168.085821286755,-245.214255143045,-391.100932176422,69.5258663567987,83.2577444648551,101.704662861411
-170.727303192473,-241.029904911346,-384.682790466176,73.0219775102634,84.9551185302369,101.508955199918
-169.643175108785,-236.259480148629,-380.033756205798,76.8156943741011,86.2339009614012,99.592506883777
-164.977136674493,-231.917060886205,-378.132482107429,80.2200025221421,87.0868169019299,96.5108337299526
-157.168920775309,-228.683463580722,-378.960150616464,82.6416522359945,87.1832655995864,93.1415229553705
-147.435902435059,-226.409557960246,-381.745294948829,83.6158802646854,86.3327747494928,90.1505755914841
-137.774065839334,-224.900570767984,-385.265448715198,82.8142780256551,84.8440734754252,87.9654697156222
-129.91611739319,-223.994165209136,-388.520599479473,79.905650029158,82.6338504349652,86.655317870904
-124.770439313821,-223.697451834746,-390.649882678649,75.1355317247739,79.6323751510733,86.153542421276
-122.281274498725,-223.87725174478,-391.129225191603,69.2044740688438,76.096526141353,86.1692913530679
-122.351499141719,-224.152258556137,-390.097460519871,62.6964898782238,72.5533692202198,86.3681697966412
-125.24820693296,-224.436866770163,-387.468301767099,56.4403106964863,69.3225258390612,86.6446158764876
-130.46662601268,-224.354310365641,-383.669432032683,51.3178428916016,66.4513373881986,86.7275858674847
-137.093918036325,-223.675077137682,-379.753083855892,47.8613552485536,64.3159240612265,86.3272313847745
-144.238730493957,-222.890599273943,-376.50123079404,46.3710000325137,63.1462486804989,85.5712514664011
-150.634466151862,-222.47951526171,-374.59237639615,46.9167092524703,62.8351333044936,84.5533702282602
-155.167384294705,-222.830511263041,-374.171312872787,49.5933732872664,63.4644382695329,83.1522722837208
-156.958437183713,-224.115371976465,-375.640364229703,54.2270028783334,65.2685822885632,81.4699277969918
-155.600187739519,-226.188496543793,-379.046833257416,60.0708445628389,68.1585441604586,79.9394813597108
-151.434486396052,-228.60671532801,-382.937134579115,66.5022298193359,71.7019071281871,79.2024845138884
-145.520044556947,-230.893639190007,-386.499540127486,72.8900860883739,75.4905022312868,79.7873411456217
-139.846762773368,-232.696603133818,-389.845543708297,78.266048369852,79.1781842617016,81.9269941991551
-135.975865408893,-233.390675584245,-392.992812418308,82.0081887981185,82.4962525627905,85.6231998836732
-134.11773673571,-232.783315248083,-395.559741291673,83.8261376922386,85.2858368207007,90.5388971494211
-134.230143596002,-231.221109574312,-396.626909735396,83.5317627149147,87.4120014873547,96.0762159751046
-136.448127613204,-229.249658389282,-395.911425406897,81.3530314523924,88.9049174187998,101.606621344581
-140.416854486724,-227.838640220124,-393.415487571961,77.8685030455658,89.8822295608136,106.446389916265
-145.113586403364,-227.468431468261,-389.28026510789,73.9947297530704,90.157343760077,109.722927751016
-149.608522861607,-227.906521784023,-384.81814089187,70.5282819599952,89.5333964562519,110.7483080264
-153.23386221047,-228.765490035396,-381.062146120939,67.7695324679376,88.0825287947109,109.560279088401
-155.189354450463,-229.743410236021,-378.245575922069,66.0951749072978,85.8183649648649,106.527452171016
-155.159235481754,-230.814799085794,-376.597265932048,65.7194428270196,82.7485660204511,101.88134386406
-153.57359986733,-231.666836627284,-376.21212732526,66.2906278779335,79.1639205666795,95.9585450597977
-150.464366069694,-231.789347806059,-377.214767990715,67.2404810790587,75.6208558408338,89.3475380999857
-145.700489729985,-231.02733736628,-379.283159805629,68.1531078831699,72.444977105426,82.8199125830527
-140.324837294944,-229.141033062476,-381.714241129253,68.7365355334825,69.7318038342891,77.1799304937124
-135.718786748106,-226.029140484468,-383.95336081651,68.5710769505242,67.7888357980941,73.1609479866134
-132.484249971112,-222.342219210829,-385.538226298535,67.4561942560711,66.7220023442895,71.327811673922
-130.66890324833,-218.958974000359,-386.286857565675,65.4284521620134,66.4420233774928,71.8340091578357
-129.946441949394,-216.455198444432,-386.519767271693,62.6921252328449,66.9919244075121,74.4652647271836
-129.974185022914,-215.024003511852,-386.496364623886,59.7575010962481,68.1081767830145,78.8102087970636
-130.620998600557,-214.739494004999,-385.357190622466,57.0696823215483,69.4364988515039,84.2316620271405
-131.826985077812,-215.850517374841,-382.906579150231,55.1507738625222,71.0738934145163,89.8702574487853
-133.639045394371,-218.374964991322,-380.584671387989,54.5468154802189,73.1409024744723,94.9162271840608
-135.902139580466,-221.665723852243,-379.373977620347,55.5163427093806,75.4328536532568,98.8779855281763
-138.324491569185,-224.718341645393,-379.446194610457,58.2531439494235,77.6575138215389,101.564183304555
-141.225877956709,-227.108682585584,-380.368460248589,62.5997091838299,79.747919665026,102.803806907865
-144.568700194176,-228.897558716504,-381.791443897902,67.841608952742,81.9002446013934,102.386087836566
-147.306297703974,-230.142283711425,-384.10715355608,73.4497105719428,84.0174457776249,100.542949395471
-148.971501599994,-231.145852282677,-387.462003948629,79.091680247618,85.8035400010339,97.9003266380865
-149.777106367787,-231.880482033503,-391.071354733361,83.8373500376997,87.2875957514036,95.1421405610727
-149.998024234455,-232.345491558961,-393.581515940672,86.7464200514452,88.4421308699565,92.8820026373641
-149.920257172788,-232.749080891485,-394.110706157301,87.4589582763531,89.0460249264575,91.500273802493
-149.634518711514,-232.563535689214,-392.704427712,86.0381285889737,88.8870907661294,91.3603185635493
-149.234385481758,-231.609652957518,-390.180796791405,83.0476349945579,87.7857052010243,92.5810243898188
-148.335622664006,-230.088477036906,-387.234530916445,78.916686402618,85.9281615087833,94.7796324078248
-146.62766678622,-227.92177235961,-384.253108321996,73.8998934230081,83.7024441239109,97.2726731971929
-144.456503015891,-225.211792632475,-381.682255050303,68.5835600411407,81.0795302232418,99.277989819937
-141.617600130801,-221.594898467402,-379.469643158056,63.6201621740288,78.2725916145661,100.339756341595
-137.800960075001,-217.173201431509,-377.959022206285,59.5062607042531,75.9796971993827,100.152802067525
-133.368759321901,-213.111978228434,-377.415958879126,56.539547653943,74.1742105634032,98.5800803927194
-129.042187238582,-210.047951998208,-377.144076907136,54.9281681446026,72.7013147413366,95.9309850146047
-125.573352138647,-208.210079382345,-376.54377252973,54.7719914975768,71.8439049648555,92.4899265924651
-123.065537866189,-207.671345745043,-374.844320536912,56.0740341713724,71.3102159958256,88.4992724934294
-121.600314857946,-208.096088373595,-371.758085922096,58.5594969897691,70.7428222839072,84.357476857401
-121.538808349299,-209.118964844154,-368.052077945544,61.4926094844709,70.279904314846,80.5239897005038
-122.672444208811,-210.312557837399,-364.381200458854,64.2494764603547,69.9716215121544,77.4627830838883
-125.052726546684,-211.307426479384,-360.961678367975,66.4576806448791,69.6483167271217,75.6415423164922
-128.807611612753,-211.618104373202,-357.955585087965,67.8671085420343,69.3410989852936,75.4754030702383
-133.022034891247,-210.727212311221,-355.929140025454,68.3334594532862,69.456886061913,76.974071626117
-136.571118255056,-208.931531309418,-355.867637955649,67.6557267080343,70.2255007839007,79.697754917616
-138.713206789554,-207.25063829938,-358.374102340891,66.0437788759933,71.4686177204004,83.2282126217246
-139.423638032452,-206.651300043301,-362.458379289069,64.3510954770268,73.0448331301549,87.3613370520358
-138.843700093072,-207.426301233107,-366.935959109001,63.0207997356065,74.9928760245267,91.3998034225986
-136.515449495078,-209.518633178274,-371.946222409055,61.9091311597161,77.1173640984515,94.4225564631918
-132.975266526977,-212.719428811873,-377.136802475716,61.4511230323731,78.9628564727529,96.5908232062257
-129.72555105793,-216.230121933808,-381.851491650396,62.1029387283777,80.3396893453727,98.3612805017716
-127.682998967107,-219.555542009424,-385.747945050872,63.6456601001725,81.2456806395928,99.5812887456783
-127.301766038324,-222.554278485457,-388.504225382847,65.8673634603162,81.6210871609026,100.144757150125
-128.879715555798,-224.641732029363,-390.575765355934,68.5216005085941,81.6803593755961,100.090326101083
-132.336762512132,-225.24255968499,-391.739492471112,71.3331502996752,81.7521645425614,99.3580968150483
-136.807610171185,-224.155677658479,-391.319892884761,74.0479782678966,81.8681672461369,97.879697394409
-141.336982791528,-222.304823155325,-389.465537440248,76.1846127478476,82.2349560725633,95.9610055206313
-145.608503167659,-221.032058754231,-386.046735442254,77.4030857070554,82.9750245660051,94.2652721715089
-149.291529234386,-220.439606527061,-381.310348201168,77.7276574584421,83.6516790315529,93.1624275857027
-151.418549720757,-219.994914902289,-375.70497546834,77.1738409907831,84.0992170165267,92.6072496072934
-150.862098303697,-218.948139647475,-369.473024245216,75.7115897493552,84.2806453280243,92.603936530033
-147.775078096717,-217.174044882297,-363.986507101411,73.6073556423623,83.8466413188308,93.2444349871205
-142.910322148453,-215.52952246012,-360.074547452841,71.1597474996257,82.642248106962,94.2307503767867
-136.643902104282,-213.704400543993,-357.10352350487,68.6356084423455,80.8331990003054,95.0972213456591
-129.955382841317,-210.417360610797,-354.887683868526,66.3214612245956,78.6664447606412,95.6188763034657
-123.597521778084,-205.330050388711,-353.294710226252,64.127325067101,76.3258340942255,95.4515385997709
-117.575728842236,-199.284551389901,-352.003574246786,62.0039824331626,74.1849056144378,94.2594787102022
-112.384504162489,-193.881552851686,-351.287171305893,60.2138807622494,72.4301607177202,92.1419822738768
-109.044038235193,-190.431617995441,-350.819143996208,58.8448115141555,70.8581212640147,89.4361982313699
-108.087481397826,-188.923784639399,-350.093922929944,57.8188426275375,69.5590399780738,86.4550284410599
-108.652539046098,-188.662650254535,-349.2623939063,57.009433899788,68.6305903424035,83.4008641436433
-109.7379957655,-189.509001669758,-348.406928733352,56.2445042488141,68.0308991809652,80.5840977012378
-111.970288046939,-191.916261710708,-348.613905971137,55.7765056563559,67.65237292027,78.5729444940792
-116.074839136609,-196.075478007209,-351.021508948958,56.0491694079368,67.1172648463146,77.5695722001746
-121.322990912298,-201.130218787378,-355.094736841251,56.8515389604148,66.4021491583412,77.2863780078337
-126.715805257691,-205.909703814397,-360.177784039757,57.8296489983486,65.9501571969118,77.7766835210363
-131.792363353064,-210.070280291456,-365.903955348865,59.0957216612252,66.1560371055299,79.4872741974403
-136.322827187306,-213.446899280884,-371.790314681727,60.8395303613775,67.3785884059813,82.5971490326208
-140.050751379494,-215.877060938913,-377.191949440385,62.941938247943,69.900286628806,86.6559960021697
-142.775582724785,-217.666935162371,-381.293689649537,65.0710659303405,73.6234006438588,90.9749102104319
-144.439668734142,-219.124581379276,-383.673072400904,67.2508154618639,78.0850418596096,95.1695397977424
-144.696332870868,-220.078734673032,-383.901232627353,69.720509956115,82.7343254893757,99.0244726604254
-143.499387416326,-219.81048168708,-381.604659438746,72.4715628004302,87.1938068790189,102.415054300769
-141.385691269829,-218.068797264994,-376.910966093146,75.3229907866753,91.0936923282272,105.224037426788
-138.718535445939,-215.435813009112,-370.197487520032,78.1089032639861,93.8241025279885,107.316347720385
-135.875540976879,-212.032328699952,-362.651761727923,80.6844841052228,94.988751409586,108.538725352399
-132.82622543884,-207.653393185597,-355.803847802085,82.5861999666912,94.5132047030765,108.54056799986
-129.231258476967,-202.4650823729,-350.326583494239,83.276584499432,92.5616117794182,107.106691543821
-125.4488555804,-196.610276050284,-346.777048055812,82.3892768693005,89.6503044402425,104.140038695346
-121.79851168991,-190.647862440361,-345.237277231468,79.693705071634,86.1880104951108,99.8348274735483
-117.910728677964,-185.735826992597,-344.582534758177,75.4929472041642,82.2506703811273,94.963817585378
-113.569018103735,-183.005948561289,-344.393061575536,70.1849513152747,77.8688132306249,90.0886245425696
-109.54938327974,-183.368328422987,-344.656762701962,63.9071632018145,73.3222101888814,85.4019297790147
-107.022667927495,-186.0066509295,-344.219574926291,57.1642622457767,68.8347627323273,81.0885793074186
-106.413947989406,-188.483368189645,-342.343816599094,50.8767794717474,64.4165807380162,77.3242546365712
-107.378752832524,-189.901441637463,-339.406752698613,45.7971596778545,60.2270943102409,74.207325613317
-109.565964087687,-190.744498455125,-336.361918902601,42.1915870422267,56.348425421217,71.7946206495718
-112.834864665767,-191.04413773715,-334.49295110872,40.1207129042194,53.134564516931,70.3958324700874
-116.499708628896,-190.908521737581,-333.965074804001,39.7727764863442,51.2613572931137,70.2754594761629
-119.776155489161,-190.376945122362,-333.955009066701,41.2517554723949,51.0372287701175,71.2758461442834
-122.415717541367,-189.15748780537,-334.179626648957,44.2966527929995,52.8025507512138,73.0595963816947
-123.788215338384,-187.531307156744,-334.613819032983,48.5076700587869,56.7443294987174,75.3784776705975
-123.439662650437,-186.433757013259,-335.587840246137,53.6243330988882,62.3220851490108,78.0969670057842
-122.155245235796,-186.773265097731,-337.696320676276,59.3938586849071,68.6937737154831,81.148240527928
-120.694204643775,-188.490313172455,-340.268655286198,65.4279617498505,75.1604065743409,84.6779695022955
-118.750075352639,-190.220462906046,-342.311043302006,71.1998857447579,81.3188227599418,88.8158397600532
-116.063801952925,-191.082668891898,-343.970981898095,76.0448126690085,86.6942321359586,93.4575353063297
-113.501680036152,-191.870387970205,-345.39762236768,79.4826128226309,90.5436302527002,98.5421714847763
-112.60260674711,-193.245675791008,-346.38677663008,81.5608803990664,92.507332552831,103.782938852347
-114.247745745511,-194.490495533133,-346.785210587634,82.2481376850677,92.9178536663507,108.282695197701
-117.765601366484,-194.717475417168,-346.297913114437,81.2799866640755,92.2705644633379,111.047192994283
-121.97514588875,-194.148437790138,-345.037503458085,78.9979844430809,90.8600619943785,111.665185106669
-126.308785327283,-193.787352298073,-343.537060795595,75.9951724309243,88.9286423028756,110.292029256373
-130.088106892328,-194.166869869339,-341.578001290949,72.59074103115,86.5942488703142,106.999752855197
-132.365197056424,-194.977846289799,-338.303941957316,69.0026781239357,83.6734551005644,101.740717993115
-132.752269928313,-195.64721709386,-333.837817825876,65.4024290666438,80.0516343197977,95.0733583484182
-131.251602418576,-195.623330889242,-329.421890578371,62.1624053863009,75.8691012248622,87.9567307133284
-127.864017386176,-194.270330088463,-326.246796615177,59.4550596769199,71.2091987895939,81.2741156378875
-123.105344992245,-191.349086474823,-324.780942595632,56.9898076327154,66.2697794218843,75.7417401747819
-117.883433668059,-187.387491582366,-324.588527852603,54.6310695135946,61.4555383441457,71.5647954311323
-112.579048578289,-182.954948219394,-325.046723191087,52.5123427049561,57.1901252120219,68.6151506065576
-107.072110207283,-178.32751254601,-325.529514798474,50.7614637859064,54.1043031623271,66.8649759512064
-101.477074678052,-173.801811751373,-325.183215517808,49.3446177003588,52.7653747173036,66.3531216869975
-96.7239800759706,-169.885919180507,-323.567770448384,48.1077434151421,53.2044956345646,67.0555305765879
-93.8977862505116,-167.106707226553,-320.527375249551,46.994940291187,55.03697713398,69.0928461928878
-93.0611522422539,-165.403687910213,-316.078164037083,46.2588565653946,57.8305646389998,72.5733872494272
-93.8462296063772,-164.457701582779,-310.899666458521,46.2464888358239,61.156163014272,77.0523402672139
-96.0155594598106,-164.311681222598,-306.131148894331,47.1183845516153,64.4734742749665,81.8017504165398
-99.0027392553869,-164.661288380978,-302.447755597388,49.0394020453635,67.5803258673355,86.0634378107475
-102.210148906465,-164.746076314782,-299.919336477452,52.090372581266,70.5939729012741,89.1776615626234
-105.266983488982,-164.737915402534,-298.939608358212,56.2485040342269,73.1635483215745,90.8892341291254
-107.90039071068,-165.696972988879,-300.091198385604,61.3357231157504,74.8506538917279,91.3201329822236
-110.044101217109,-168.055726208935,-303.495912199909,66.5540532809196,75.9855654192832,90.9096045151545
-111.755855696742,-171.113151370017,-308.123599931712,70.8156016908484,77.002258019807,90.0341302263447
-113.189036496565,-173.909915758562,-312.501905684078,73.5104631853667,77.8738493472668,88.9204451752955
-114.392837502609,-176.502391744649,-316.525212178493,74.6267331979773,78.4882875365407,87.8509282218062
-115.113533706738,-179.325684832512,-320.492291013343,74.2084879121936,78.7089533539192,87.0805245313598
-115.304321506661,-182.177482802863,-324.285881774404,72.1474132000136,78.5865737330893,86.7901161959919
-115.086784412736,-184.85960343807,-327.031973406255,68.7986697375843,78.0899998839863,87.055404875772
-114.716902642782,-186.711110542614,-326.723727189594,65.0136606459502,76.9294342236295,87.9038597250773
-114.95334786155,-186.719217677967,-322.572678302639,61.418419086488,75.2196735013841,88.966922459857
-115.907818868118,-184.733352683839,-315.469937199326,58.2339613864183,73.1225283022423,89.6527036908033
-116.530373445077,-180.939594068802,-306.49514284587,55.6577227750688,70.6225190160884,89.7207049948957
-116.13473547363,-175.891669454838,-296.732414760853,53.8755185140901,67.9679494789853,89.0665555511297
-114.910540414011,-170.154025553183,-287.122503225388,52.8153150003675,65.6234451870852,87.5926546579783
-112.682093808104,-163.281723950707,-278.767772298608,52.3491024022945,64.0052259361664,85.0820161524275
-108.191490649395,-155.535430824979,-272.794681703811,52.4067364330339,63.0952673123863,81.4343387793625
-100.771685096555,-148.411794584467,-269.856769026567,52.7654484090817,62.5092274567385,76.9118512604634
-91.9672785922716,-143.021631155935,-270.141956709812,53.1734016707061,61.8919080861252,71.9945064135073
-83.7152535269704,-139.639911610843,-272.765435841664,53.4319312626162,61.0943627161339,67.3920763775017
-76.5959302884252,-137.939802878373,-276.163853552216,53.2589240939556,59.9796633552896,63.7617640386195
-71.1091532885378,-138.239370317722,-279.941082154299,52.5039129943336,58.476387285248,61.8149357869738
-68.479635475664,-140.867620454992,-284.635274263706,51.0292183494663,56.8374919235827,61.9483595805621
-69.5206339899753,-144.509497407124,-289.637888148693,48.6481953789262,55.2541389013875,63.8097169069153
-73.8439018241879,-148.248296571472,-293.435839231729,45.792051345802,53.8522902265046,66.9979277410855
-80.8932741392391,-152.602279062643,-295.622647912108,43.1681404374786,53.0238592456475,71.0586770531826
-90.2689032004593,-157.758760472683,-296.706599258197,41.2546046018986,53.4477934021091,75.3639983638462
-100.629000682224,-162.908555850576,-296.236770820219,40.6147056533613,55.4368153605813,79.3452782995503
-110.756344590293,-167.040865690491,-293.526970339705,41.6231889404341,58.5049473442574,82.42029668934
-119.957049235866,-170.206326737459,-289.362366734072,44.4614373984117,62.3197382441109,84.2237066942722
-126.843603229809,-172.830928211563,-285.100209862123,49.1956869760726,66.5520355761298,84.9129156715928
-130.243403188138,-174.206849463332,-282.169553515946,55.5249290985693,70.5968845780336,85.0658309235816
-129.684481508505,-173.877270490993,-281.766522475193,62.8142237417357,74.3165215361132,85.1662127480956
-125.467023505947,-172.492899093337,-283.575013555626,69.8956137261248,77.4968752571736,85.3728709364634
-118.702089198178,-169.991681909436,-286.664260351875,75.6303254700689,79.7491305411296,85.7081747813633
-110.001809972923,-165.930887360547,-289.925694821995,79.4933619468238,81.092086839356,86.1438921976789
-100.107000202472,-160.912987005657,-291.423185158824,81.1001981190476,81.5447583260367,86.5848476566187
-90.7543307324075,-156.098999232373,-289.988003266359,80.0881696587827,81.0661108521509,86.9368181311987
-83.6274895931607,-152.103333941033,-285.171014781176,76.3705499491104,79.8435025566604,87.2218704129341
-79.7604901273213,-147.923825010342,-276.835287897109,70.436866809757,77.7705349249048,87.4210318780578
-78.8417376475644,-142.749868994266,-266.606017412813,62.9659803233253,74.3805047621048,87.1775323214749
-79.4947388572074,-137.70476578381,-256.362928621973,54.3862813661979,69.698535684549,85.9037553402325
-81.1912063301585,-133.516352739786,-247.395898967304,45.5931491571861,64.197470881005,83.2313461820489
-83.7813089435051,-129.938146317787,-240.911219267676,37.7474854841343,58.2418579181086,79.0169337168016
-85.9742880338627,-127.332815899926,-236.911837574513,31.640716611315,52.069640478128,73.2429632381792
-86.481888018602,-126.403162011894,-235.482307798203,27.9153742537905,46.0587486243029,66.2366400921545
-85.2399365336422,-127.058505538476,-237.24805136922,26.6654673086873,40.783634896571,58.5960124327552
-83.0201732288473,-128.454832394205,-241.59326873717,27.4587863038605,36.688749021997,51.189134840776
-80.4025110111512,-130.405523661616,-247.488443343081,29.9061788480235,34.1897514344155,45.2362389942779
-77.5814002464951,-133.601344160286,-253.977465978958,33.3475143375245,33.7215520222455,41.7506062193537
-75.4023549200026,-137.337738928555,-259.436895476713,36.9523147994155,35.3648544275166,40.949261741462
-74.7134198256465,-139.396728993407,-262.618848283237,40.1339368446429,38.8699286142143,42.7407758215798
-75.4368159374135,-139.702005237453,-262.836565945494,42.6288835847365,43.8314246478792,47.238414301912
-77.6886003441691,-139.93228537163,-259.68829565824,44.7834656707533,49.6525888611767,54.3014021607004
-82.0000199784332,-140.300934148554,-254.510789354813,47.1319843163399,55.6829176343939,63.2164868903269
-88.1054688728885,-139.836256600653,-248.992525023145,49.791739573162,61.5617906883564,72.7511129230883
-94.5340109289162,-137.91494499453,-243.714556253268,52.6064780012017,66.9890604427175,81.6288796772542
-99.3947929470895,-135.743341754419,-239.911136864843,55.4576212771965,71.4789287288953,89.0775602064825
-101.66986007714,-134.823753619879,-238.739062310989,58.4851560340921,74.8202855876312,94.7210497271554
-101.543156022298,-134.968357892867,-240.372471854994,61.5736962031538,77.2728848323764,98.2132685537864
-98.9542233980198,-136.271831221079,-244.243342053502,64.1701252457831,79.0345735362348,98.8943853646265
-93.8640167680459,-138.785371198973,-249.171148027286,66.1087672262863,79.8054998390223,96.3480405814639
-87.8271536416279,-141.481686589348,-254.547615182869,67.466297875958,79.2028714990447,91.16741224049
-82.5907231989648,-143.695884727091,-259.487391272123,67.9397611826027,77.0027234257458,84.3711278567842
-79.3209283733593,-144.921920302794,-262.622576750387,67.0089549621303,73.1386566316346,76.8146915337354
-79.0008456049686,-144.858551465171,-263.352853107079,64.335283172278,67.9670325754834,69.5332922337844
-81.2143786936718,-143.639523639835,-261.567984316094,60.0242919583357,61.9447835251353,63.6527338604305
-84.7495377366367,-140.830926125398,-257.782365971066,54.3244200939042,55.6261223803029,59.6252189877206
-88.5656495636771,-137.076722136061,-252.472101949085,47.3424812819283,49.7673146369496,57.245909753585
-91.6275862108677,-134.032808624906,-245.583854287421,39.6450254347794,44.8518836266767,56.069732995718
-93.6296894481533,-131.368393734449,-237.618517270212,32.4414893017442,41.1553801484221,55.5663043899265
-94.0557229785795,-128.524894760955,-229.105056479883,26.888674764065,38.8443209791773,55.4025042815455
-91.8235095437041,-125.672522688364,-220.660148140196,23.7642993440592,37.9722118275293,55.3623217195897
-87.0052497457306,-122.305089719808,-213.423423565565,23.2399825537551,38.4815734425777,55.3182559535674
-80.0392040577819,-118.432292646165,-207.6039053044,24.9993974899035,39.9449722463517,55.320902101059
-71.4169598909607,-113.782923376158,-203.514296738803,28.6901355396653,41.9381448590332,55.3219680712489
-62.5283950011572,-108.293686509489,-201.70659585904,33.6283056822333,44.2711964434741,55.236870805745
-54.3110007792167,-103.136014718871,-201.179835112452,38.9091553787445,46.5511145749879,55.1822075496129
-47.6211970667303,-98.3937289450993,-201.531208396776,43.7483214390379,48.5791549295469,55.3338236887126
-44.0771769724143,-94.1893612891659,-202.650842992742,47.4676225914639,50.6203479379918,55.8213612804026
-44.4566026008094,-91.8175816700994,-203.86631386294,49.8233553768834,52.5872283952935,56.6226869669021
-48.1700625717891,-92.1896758621148,-205.666491463045,50.9206087594514,54.0764307108136,57.4776420929331
-53.9201340522865,-95.6484425092833,-207.715986977905,50.8653029586269,54.9063087466057,58.286342087965
-60.6732403972055,-101.700563850612,-209.708524737755,49.4517326021078,55.0675453277037,59.1141435486716
-68.0905930416415,-109.514597233755,-212.360065853387,46.6487684654591,54.6989810468886,59.9635646745337
-75.5569448991917,-118.172222773682,-215.268163396753,43.3246221319732,53.7890502304876,61.044961102326
-82.3201335044615,-126.313982728858,-218.518144046877,40.2858546328857,52.2533980281086,62.6005379157933
-88.3077780938394,-133.161558779438,-222.433263573943,37.8219941556775,50.3857248235643,64.4290490221363
-93.5794815496691,-138.286821579237,-226.547798090614,36.265290959021,48.6433736072774,65.9660589099613
-97.662337574097,-141.154222302375,-230.672870699705,36.0030620172999,47.5537311804336,66.7725350661113
-99.9528028106285,-141.552612306092,-234.525702652963,37.3635429344295,47.5820865725498,66.4164313227455
-100.16997313269,-139.583632970712,-237.75802227127,40.2325390677988,48.9108456793205,64.5919480760288
-97.982014419404,-136.12249484724,-239.569180264233,44.1038538743439,51.4732965707168,61.8730864272329
-93.2972359333723,-132.09012471091,-239.081436446421,48.4415341746149,54.6042898881907,59.1564265732517
-87.0846132108541,-127.895136262438,-236.113589376645,52.4116483963133,57.4410699961418,57.3205621208828
-80.4999345555158,-124.089553686219,-230.033444921232,55.193227418329,59.5680235911592,57.055974008375
-74.0020231029651,-120.146592923592,-220.06548991167,56.6485482341928,60.6385485375893,58.0512840704371
-68.0169934836685,-114.942057890628,-206.591443688935,56.7686051589246,60.5430335033846,59.7837293326194
-63.1634472467692,-108.655646456756,-191.427375228043,55.2570026219129,59.2882752126519,61.789644448322
-59.7425608173993,-101.609017522434,-177.128944752892,52.1931827909894,56.7145720493978,63.0891292399638
-57.2757939862806,-93.7217528801255,-165.408485778616,47.9591635591604,53.3279007220124,62.8282153143024
-54.775700424197,-85.2404464629866,-156.942623448144,42.8018215252065,49.6866862901152,60.5955841452463
-51.7985433477883,-77.0294352988864,-152.337542614242,37.0683900257079,45.6340250603935,56.4986653032072
-48.4203651614492,-70.8700481563769,-151.348415234709,31.1545433550909,41.1405828037671,51.1050485936003
-44.7378533599763,-67.8681532155821,-152.757431540024,25.3371162922405,36.3932494740286,44.7726244848625
-41.36327188504,-67.8827157896588,-155.875683246837,19.999758955489,31.4481569283888,37.7299351783646
-38.9516700979743,-70.7157964315698,-160.226458894426,15.7047689918307,26.3014919767959,30.7843516701606
-37.595023203954,-75.5323020216566,-165.655543883415,12.9895413892695,21.3282148863782,24.9494009005096
-37.8031490464517,-81.4636243929597,-172.533219714835,11.8413277591367,17.336136236576,20.6925675215886
-40.0457634251777,-88.0249865497896,-180.312962710306,11.7034374516149,14.8052732195795,18.4083595275503
-44.0645377020845,-94.2363026076148,-188.083311228676,12.6076230360167,13.9214153560624,18.408103151822
-49.6061874283394,-99.9305949555042,-195.04806420375,14.8946565677577,14.9217695732847,20.3960895996977
-56.3339617793052,-105.010065008326,-200.190226167014,18.1768484817273,18.1129219808501,24.2039525004288
-64.1642689214447,-108.782715207412,-202.626144904812,22.140269203582,23.7094128808958,29.9997310813407
